image_id,identity
3,LynxID2025_lynx_98
5,LynxID2025_lynx_16
12,LynxID2025_lynx_54
13,LynxID2025_lynx_05
18,LynxID2025_lynx_45
19,new_individual
27,new_individual
33,LynxID2025_lynx_62
36,LynxID2025_lynx_54
45,new_individual
46,LynxID2025_lynx_28
47,new_individual
48,LynxID2025_lynx_32
49,LynxID2025_lynx_32
55,LynxID2025_lynx_32
58,LynxID2025_lynx_49
61,LynxID2025_lynx_03
62,LynxID2025_lynx_91
63,LynxID2025_lynx_43
64,new_individual
65,new_individual
67,LynxID2025_lynx_94
68,LynxID2025_lynx_62
74,LynxID2025_lynx_65
81,LynxID2025_lynx_43
84,LynxID2025_lynx_28
85,LynxID2025_lynx_32
86,LynxID2025_lynx_62
89,LynxID2025_lynx_49
90,LynxID2025_lynx_86
94,new_individual
97,LynxID2025_lynx_43
98,LynxID2025_lynx_18
106,LynxID2025_lynx_32
113,LynxID2025_lynx_32
123,LynxID2025_lynx_97
124,LynxID2025_lynx_43
126,LynxID2025_lynx_65
131,LynxID2025_lynx_05
137,LynxID2025_lynx_43
139,LynxID2025_lynx_49
145,new_individual
150,LynxID2025_lynx_50
163,LynxID2025_lynx_95
166,LynxID2025_lynx_38
167,LynxID2025_lynx_62
168,LynxID2025_lynx_98
171,LynxID2025_lynx_16
173,LynxID2025_lynx_32
182,LynxID2025_lynx_32
183,new_individual
186,LynxID2025_lynx_29
188,LynxID2025_lynx_88
190,LynxID2025_lynx_03
192,LynxID2025_lynx_36
195,new_individual
202,LynxID2025_lynx_49
203,LynxID2025_lynx_32
205,LynxID2025_lynx_31
209,LynxID2025_lynx_74
210,LynxID2025_lynx_08
213,LynxID2025_lynx_32
216,LynxID2025_lynx_49
219,LynxID2025_lynx_62
221,LynxID2025_lynx_98
228,LynxID2025_lynx_75
231,LynxID2025_lynx_60
240,new_individual
242,new_individual
245,LynxID2025_lynx_97
264,LynxID2025_lynx_74
266,LynxID2025_lynx_95
273,LynxID2025_lynx_32
276,LynxID2025_lynx_86
280,LynxID2025_lynx_40
282,LynxID2025_lynx_62
286,LynxID2025_lynx_75
289,LynxID2025_lynx_05
293,LynxID2025_lynx_40
294,LynxID2025_lynx_45
296,LynxID2025_lynx_50
311,LynxID2025_lynx_32
312,LynxID2025_lynx_62
315,LynxID2025_lynx_25
338,LynxID2025_lynx_50
347,LynxID2025_lynx_05
357,LynxID2025_lynx_25
359,LynxID2025_lynx_97
361,LynxID2025_lynx_49
366,LynxID2025_lynx_62
368,LynxID2025_lynx_49
373,LynxID2025_lynx_32
375,LynxID2025_lynx_07
378,LynxID2025_lynx_93
380,LynxID2025_lynx_29
397,LynxID2025_lynx_74
411,LynxID2025_lynx_86
415,LynxID2025_lynx_32
422,LynxID2025_lynx_05
423,LynxID2025_lynx_32
424,LynxID2025_lynx_57
427,LynxID2025_lynx_45
429,new_individual
431,LynxID2025_lynx_62
432,LynxID2025_lynx_16
437,LynxID2025_lynx_60
439,LynxID2025_lynx_32
443,LynxID2025_lynx_86
454,LynxID2025_lynx_05
459,LynxID2025_lynx_49
465,LynxID2025_lynx_05
469,LynxID2025_lynx_75
470,new_individual
474,LynxID2025_lynx_13
475,LynxID2025_lynx_93
478,LynxID2025_lynx_86
479,new_individual
480,LynxID2025_lynx_46
481,LynxID2025_lynx_03
482,LynxID2025_lynx_74
491,LynxID2025_lynx_49
494,new_individual
500,LynxID2025_lynx_49
501,LynxID2025_lynx_91
507,LynxID2025_lynx_28
509,LynxID2025_lynx_43
512,new_individual
515,LynxID2025_lynx_37
516,new_individual
519,LynxID2025_lynx_29
520,LynxID2025_lynx_49
522,new_individual
524,LynxID2025_lynx_76
526,LynxID2025_lynx_35
530,LynxID2025_lynx_43
537,LynxID2025_lynx_41
544,LynxID2025_lynx_29
547,LynxID2025_lynx_49
549,LynxID2025_lynx_60
551,LynxID2025_lynx_49
552,LynxID2025_lynx_93
555,LynxID2025_lynx_49
559,new_individual
562,LynxID2025_lynx_05
565,LynxID2025_lynx_25
567,LynxID2025_lynx_32
569,LynxID2025_lynx_32
570,LynxID2025_lynx_35
573,LynxID2025_lynx_13
577,LynxID2025_lynx_45
578,LynxID2025_lynx_40
579,new_individual
580,LynxID2025_lynx_43
583,LynxID2025_lynx_95
584,LynxID2025_lynx_29
588,LynxID2025_lynx_31
589,LynxID2025_lynx_86
591,new_individual
592,LynxID2025_lynx_38
594,LynxID2025_lynx_65
595,LynxID2025_lynx_25
599,LynxID2025_lynx_94
602,LynxID2025_lynx_94
603,LynxID2025_lynx_50
611,LynxID2025_lynx_46
620,new_individual
625,LynxID2025_lynx_54
626,LynxID2025_lynx_74
628,LynxID2025_lynx_31
630,LynxID2025_lynx_28
636,LynxID2025_lynx_05
643,LynxID2025_lynx_32
645,LynxID2025_lynx_29
648,LynxID2025_lynx_49
649,LynxID2025_lynx_95
651,new_individual
655,new_individual
656,new_individual
662,LynxID2025_lynx_36
669,LynxID2025_lynx_62
670,LynxID2025_lynx_32
672,LynxID2025_lynx_88
673,LynxID2025_lynx_50
676,LynxID2025_lynx_17
678,LynxID2025_lynx_05
683,LynxID2025_lynx_95
685,LynxID2025_lynx_32
690,LynxID2025_lynx_25
694,new_individual
699,LynxID2025_lynx_54
704,LynxID2025_lynx_60
707,LynxID2025_lynx_86
711,LynxID2025_lynx_05
712,LynxID2025_lynx_62
713,LynxID2025_lynx_45
715,new_individual
719,LynxID2025_lynx_13
722,LynxID2025_lynx_31
724,LynxID2025_lynx_29
726,LynxID2025_lynx_50
730,LynxID2025_lynx_49
734,LynxID2025_lynx_76
735,LynxID2025_lynx_77
738,LynxID2025_lynx_43
739,LynxID2025_lynx_49
741,new_individual
749,LynxID2025_lynx_43
750,new_individual
751,new_individual
753,LynxID2025_lynx_50
760,LynxID2025_lynx_49
761,LynxID2025_lynx_49
764,new_individual
766,LynxID2025_lynx_49
770,LynxID2025_lynx_50
776,LynxID2025_lynx_46
781,LynxID2025_lynx_32
782,LynxID2025_lynx_62
784,LynxID2025_lynx_28
786,LynxID2025_lynx_32
787,LynxID2025_lynx_49
790,LynxID2025_lynx_62
791,LynxID2025_lynx_41
793,LynxID2025_lynx_45
794,LynxID2025_lynx_32
795,LynxID2025_lynx_49
797,LynxID2025_lynx_95
798,LynxID2025_lynx_93
800,new_individual
804,LynxID2025_lynx_32
808,LynxID2025_lynx_40
817,LynxID2025_lynx_35
819,LynxID2025_lynx_45
824,LynxID2025_lynx_74
840,LynxID2025_lynx_50
849,LynxID2025_lynx_43
855,LynxID2025_lynx_05
859,LynxID2025_lynx_86
865,new_individual
871,LynxID2025_lynx_32
872,LynxID2025_lynx_32
874,new_individual
881,LynxID2025_lynx_03
886,LynxID2025_lynx_62
887,LynxID2025_lynx_93
893,LynxID2025_lynx_46
897,new_individual
904,LynxID2025_lynx_62
907,new_individual
915,LynxID2025_lynx_32
917,LynxID2025_lynx_62
920,LynxID2025_lynx_86
939,LynxID2025_lynx_49
941,LynxID2025_lynx_05
945,LynxID2025_lynx_95
951,LynxID2025_lynx_32
962,new_individual
963,LynxID2025_lynx_94
964,LynxID2025_lynx_28
969,LynxID2025_lynx_62
980,LynxID2025_lynx_62
983,LynxID2025_lynx_86
985,LynxID2025_lynx_46
990,LynxID2025_lynx_49
991,LynxID2025_lynx_75
992,LynxID2025_lynx_49
994,LynxID2025_lynx_31
995,LynxID2025_lynx_31
1000,new_individual
1001,LynxID2025_lynx_43
1005,LynxID2025_lynx_49
1006,LynxID2025_lynx_49
1008,LynxID2025_lynx_62
1011,new_individual
1012,new_individual
1013,LynxID2025_lynx_73
1019,LynxID2025_lynx_63
1021,LynxID2025_lynx_32
1031,LynxID2025_lynx_95
1034,LynxID2025_lynx_86
1039,LynxID2025_lynx_60
1042,LynxID2025_lynx_32
1045,new_individual
1046,LynxID2025_lynx_31
1047,LynxID2025_lynx_49
1048,LynxID2025_lynx_94
1053,LynxID2025_lynx_65
1055,new_individual
1057,LynxID2025_lynx_25
1060,LynxID2025_lynx_43
1064,LynxID2025_lynx_49
1065,LynxID2025_lynx_50
1068,LynxID2025_lynx_28
1069,new_individual
1071,LynxID2025_lynx_64
1075,LynxID2025_lynx_94
1089,LynxID2025_lynx_11
1090,LynxID2025_lynx_49
1094,LynxID2025_lynx_49
1095,LynxID2025_lynx_63
1096,LynxID2025_lynx_43
1107,LynxID2025_lynx_32
1108,new_individual
1111,LynxID2025_lynx_62
1115,LynxID2025_lynx_62
1119,LynxID2025_lynx_32
1120,new_individual
1122,LynxID2025_lynx_62
1131,LynxID2025_lynx_62
1135,LynxID2025_lynx_60
1137,new_individual
1139,LynxID2025_lynx_32
1143,LynxID2025_lynx_32
1147,LynxID2025_lynx_95
1153,LynxID2025_lynx_74
1154,LynxID2025_lynx_05
1162,new_individual
1163,new_individual
1164,LynxID2025_lynx_32
1175,LynxID2025_lynx_95
1182,new_individual
1191,LynxID2025_lynx_28
1192,LynxID2025_lynx_86
1197,LynxID2025_lynx_29
1198,LynxID2025_lynx_54
1203,LynxID2025_lynx_54
1205,LynxID2025_lynx_28
1207,LynxID2025_lynx_62
1209,LynxID2025_lynx_62
1211,LynxID2025_lynx_32
1213,LynxID2025_lynx_38
1214,new_individual
1221,new_individual
1223,new_individual
1225,LynxID2025_lynx_86
1232,LynxID2025_lynx_32
1233,new_individual
1234,LynxID2025_lynx_32
1235,new_individual
1237,LynxID2025_lynx_43
1245,LynxID2025_lynx_05
1247,LynxID2025_lynx_45
1248,new_individual
1249,LynxID2025_lynx_31
1255,LynxID2025_lynx_95
1259,LynxID2025_lynx_74
1264,new_individual
1266,LynxID2025_lynx_75
1267,LynxID2025_lynx_31
1270,new_individual
1271,LynxID2025_lynx_50
1277,LynxID2025_lynx_43
1278,LynxID2025_lynx_05
1280,LynxID2025_lynx_73
1288,new_individual
1297,LynxID2025_lynx_65
1309,LynxID2025_lynx_33
1311,LynxID2025_lynx_63
1313,LynxID2025_lynx_49
1318,LynxID2025_lynx_60
1322,LynxID2025_lynx_94
1325,LynxID2025_lynx_94
1330,LynxID2025_lynx_62
1335,LynxID2025_lynx_03
1343,LynxID2025_lynx_86
1345,LynxID2025_lynx_64
1349,LynxID2025_lynx_32
1351,LynxID2025_lynx_95
1353,LynxID2025_lynx_50
1363,LynxID2025_lynx_05
1367,LynxID2025_lynx_50
1368,LynxID2025_lynx_86
1370,LynxID2025_lynx_25
1371,LynxID2025_lynx_45
1375,LynxID2025_lynx_31
1385,new_individual
1388,LynxID2025_lynx_49
1392,LynxID2025_lynx_87
1394,LynxID2025_lynx_25
1399,LynxID2025_lynx_28
1403,LynxID2025_lynx_62
1406,new_individual
1410,LynxID2025_lynx_60
1413,LynxID2025_lynx_32
1416,LynxID2025_lynx_43
1421,LynxID2025_lynx_32
1425,LynxID2025_lynx_94
1427,LynxID2025_lynx_54
1428,new_individual
1431,LynxID2025_lynx_50
1432,LynxID2025_lynx_25
1433,new_individual
1439,LynxID2025_lynx_43
1441,LynxID2025_lynx_40
1444,LynxID2025_lynx_36
1447,LynxID2025_lynx_65
1453,LynxID2025_lynx_49
1454,LynxID2025_lynx_13
1455,LynxID2025_lynx_32
1457,LynxID2025_lynx_62
1465,LynxID2025_lynx_54
1466,LynxID2025_lynx_45
1474,LynxID2025_lynx_29
1475,LynxID2025_lynx_98
1491,LynxID2025_lynx_63
1492,LynxID2025_lynx_45
1493,LynxID2025_lynx_49
1494,LynxID2025_lynx_05
1504,LynxID2025_lynx_13
1509,LynxID2025_lynx_54
1513,LynxID2025_lynx_45
1525,LynxID2025_lynx_86
1526,LynxID2025_lynx_97
1527,new_individual
1538,LynxID2025_lynx_86
1539,LynxID2025_lynx_49
1541,LynxID2025_lynx_62
1545,LynxID2025_lynx_05
1546,LynxID2025_lynx_43
1547,LynxID2025_lynx_91
1550,LynxID2025_lynx_79
1557,LynxID2025_lynx_25
1559,new_individual
1566,LynxID2025_lynx_41
1573,LynxID2025_lynx_05
1574,LynxID2025_lynx_00
1575,LynxID2025_lynx_74
1578,LynxID2025_lynx_13
1580,LynxID2025_lynx_74
1583,new_individual
1585,LynxID2025_lynx_74
1586,new_individual
1588,new_individual
1592,LynxID2025_lynx_54
1594,LynxID2025_lynx_40
1596,new_individual
1600,LynxID2025_lynx_60
1607,LynxID2025_lynx_49
1610,new_individual
1612,LynxID2025_lynx_32
1615,LynxID2025_lynx_91
1616,LynxID2025_lynx_32
1619,LynxID2025_lynx_49
1621,LynxID2025_lynx_58
1625,LynxID2025_lynx_05
1628,LynxID2025_lynx_25
1631,LynxID2025_lynx_32
1632,new_individual
1641,LynxID2025_lynx_75
1643,LynxID2025_lynx_17
1651,LynxID2025_lynx_62
1652,LynxID2025_lynx_32
1659,LynxID2025_lynx_05
1660,LynxID2025_lynx_32
1666,LynxID2025_lynx_40
1673,LynxID2025_lynx_62
1674,LynxID2025_lynx_46
1681,LynxID2025_lynx_46
1684,LynxID2025_lynx_32
1688,LynxID2025_lynx_87
1689,LynxID2025_lynx_74
1694,LynxID2025_lynx_41
1701,LynxID2025_lynx_40
1704,LynxID2025_lynx_49
1714,LynxID2025_lynx_60
1725,LynxID2025_lynx_60
1726,new_individual
1728,new_individual
1735,LynxID2025_lynx_49
1743,LynxID2025_lynx_49
1744,LynxID2025_lynx_74
1749,LynxID2025_lynx_49
1759,LynxID2025_lynx_50
1774,LynxID2025_lynx_94
1776,LynxID2025_lynx_87
1777,LynxID2025_lynx_29
1790,LynxID2025_lynx_74
1795,LynxID2025_lynx_62
1804,LynxID2025_lynx_32
1806,LynxID2025_lynx_41
1812,LynxID2025_lynx_54
1818,LynxID2025_lynx_49
1820,LynxID2025_lynx_49
1823,LynxID2025_lynx_32
1829,LynxID2025_lynx_86
1834,LynxID2025_lynx_43
1835,LynxID2025_lynx_95
1836,LynxID2025_lynx_32
1840,LynxID2025_lynx_58
1843,LynxID2025_lynx_94
1854,LynxID2025_lynx_32
1861,LynxID2025_lynx_11
1867,LynxID2025_lynx_75
1869,LynxID2025_lynx_49
1870,new_individual
1871,LynxID2025_lynx_86
1873,LynxID2025_lynx_43
1874,LynxID2025_lynx_32
1878,LynxID2025_lynx_49
1892,LynxID2025_lynx_65
1894,new_individual
1897,LynxID2025_lynx_85
1899,LynxID2025_lynx_43
1901,LynxID2025_lynx_62
1903,LynxID2025_lynx_62
1913,LynxID2025_lynx_38
1917,LynxID2025_lynx_95
1921,LynxID2025_lynx_62
1923,LynxID2025_lynx_43
1925,new_individual
1930,LynxID2025_lynx_32
1935,LynxID2025_lynx_49
1936,LynxID2025_lynx_32
1937,LynxID2025_lynx_54
1939,LynxID2025_lynx_46
1941,new_individual
1943,LynxID2025_lynx_32
1945,LynxID2025_lynx_32
1951,LynxID2025_lynx_25
1955,LynxID2025_lynx_63
1957,LynxID2025_lynx_74
1961,LynxID2025_lynx_62
1965,LynxID2025_lynx_98
1969,LynxID2025_lynx_49
1971,LynxID2025_lynx_50
1975,new_individual
1981,LynxID2025_lynx_32
1985,LynxID2025_lynx_62
1991,LynxID2025_lynx_62
2005,LynxID2025_lynx_86
2007,LynxID2025_lynx_54
2008,LynxID2025_lynx_45
2014,LynxID2025_lynx_49
2029,LynxID2025_lynx_62
2030,LynxID2025_lynx_54
2035,LynxID2025_lynx_25
2037,LynxID2025_lynx_74
2038,LynxID2025_lynx_91
2040,LynxID2025_lynx_32
2044,LynxID2025_lynx_64
2049,LynxID2025_lynx_32
2057,LynxID2025_lynx_43
2058,LynxID2025_lynx_45
2078,LynxID2025_lynx_49
2079,LynxID2025_lynx_46
2081,LynxID2025_lynx_54
2082,new_individual
2086,LynxID2025_lynx_74
2090,LynxID2025_lynx_74
2091,LynxID2025_lynx_62
2105,LynxID2025_lynx_62
2106,LynxID2025_lynx_49
2107,LynxID2025_lynx_50
2110,LynxID2025_lynx_73
2117,new_individual
2118,LynxID2025_lynx_25
2119,LynxID2025_lynx_49
2124,LynxID2025_lynx_49
2127,LynxID2025_lynx_43
2129,LynxID2025_lynx_62
2136,LynxID2025_lynx_93
2137,LynxID2025_lynx_41
2144,new_individual
2146,LynxID2025_lynx_95
2151,LynxID2025_lynx_95
2161,LynxID2025_lynx_25
2164,LynxID2025_lynx_32
2166,LynxID2025_lynx_88
2169,LynxID2025_lynx_62
2170,LynxID2025_lynx_49
2174,LynxID2025_lynx_62
2178,LynxID2025_lynx_49
2184,LynxID2025_lynx_62
2190,LynxID2025_lynx_49
2196,LynxID2025_lynx_32
2198,LynxID2025_lynx_11
2200,LynxID2025_lynx_95
2205,LynxID2025_lynx_35
2207,LynxID2025_lynx_25
2208,LynxID2025_lynx_62
2219,LynxID2025_lynx_86
2220,LynxID2025_lynx_50
2222,LynxID2025_lynx_41
2226,new_individual
2228,LynxID2025_lynx_31
2231,new_individual
2232,new_individual
2235,LynxID2025_lynx_31
2246,LynxID2025_lynx_73
2248,LynxID2025_lynx_32
2257,new_individual
2265,LynxID2025_lynx_49
2268,LynxID2025_lynx_32
2272,LynxID2025_lynx_45
2283,new_individual
2290,LynxID2025_lynx_46
2292,new_individual
2293,LynxID2025_lynx_87
2294,LynxID2025_lynx_31
2301,LynxID2025_lynx_43
2303,new_individual
2307,LynxID2025_lynx_25
2313,LynxID2025_lynx_97
2320,LynxID2025_lynx_62
2322,LynxID2025_lynx_05
2324,LynxID2025_lynx_05
2326,LynxID2025_lynx_41
2330,LynxID2025_lynx_45
2336,LynxID2025_lynx_95
2338,LynxID2025_lynx_49
2343,LynxID2025_lynx_86
2369,LynxID2025_lynx_56
2375,LynxID2025_lynx_32
2379,new_individual
2385,LynxID2025_lynx_49
2388,new_individual
2389,new_individual
2390,LynxID2025_lynx_74
2399,LynxID2025_lynx_87
2403,LynxID2025_lynx_28
2404,new_individual
2406,new_individual
2408,new_individual
2409,LynxID2025_lynx_05
2411,LynxID2025_lynx_94
2426,LynxID2025_lynx_73
2435,LynxID2025_lynx_05
2437,new_individual
2441,LynxID2025_lynx_49
2469,LynxID2025_lynx_86
2472,LynxID2025_lynx_91
2473,new_individual
2477,LynxID2025_lynx_00
2478,LynxID2025_lynx_40
2487,LynxID2025_lynx_62
2491,LynxID2025_lynx_76
2495,LynxID2025_lynx_31
2496,LynxID2025_lynx_95
2501,LynxID2025_lynx_62
2511,LynxID2025_lynx_28
2512,LynxID2025_lynx_86
2518,LynxID2025_lynx_40
2525,LynxID2025_lynx_62
2527,LynxID2025_lynx_43
2529,LynxID2025_lynx_60
2530,LynxID2025_lynx_49
2534,LynxID2025_lynx_62
2544,LynxID2025_lynx_86
2545,LynxID2025_lynx_92
2546,new_individual
2549,LynxID2025_lynx_32
2552,LynxID2025_lynx_32
2554,LynxID2025_lynx_95
2555,new_individual
2562,LynxID2025_lynx_60
2564,LynxID2025_lynx_74
2580,LynxID2025_lynx_31
2591,LynxID2025_lynx_43
2592,LynxID2025_lynx_88
2601,LynxID2025_lynx_54
2606,LynxID2025_lynx_49
2613,LynxID2025_lynx_32
2625,LynxID2025_lynx_62
2626,LynxID2025_lynx_40
2631,LynxID2025_lynx_31
2638,LynxID2025_lynx_62
2643,LynxID2025_lynx_98
2644,LynxID2025_lynx_31
2648,LynxID2025_lynx_73
2654,LynxID2025_lynx_79
2655,LynxID2025_lynx_45
2657,new_individual
2687,LynxID2025_lynx_95
2689,LynxID2025_lynx_49
2705,LynxID2025_lynx_32
2706,LynxID2025_lynx_54
2709,LynxID2025_lynx_25
2713,new_individual
2718,LynxID2025_lynx_95
2721,LynxID2025_lynx_05
2724,LynxID2025_lynx_43
2725,LynxID2025_lynx_58
2726,LynxID2025_lynx_32
2731,LynxID2025_lynx_74
2733,new_individual
2734,LynxID2025_lynx_27
2744,LynxID2025_lynx_43
2754,new_individual
2758,LynxID2025_lynx_86
2759,LynxID2025_lynx_32
2760,LynxID2025_lynx_32
2770,LynxID2025_lynx_05
2787,new_individual
2789,new_individual
2790,LynxID2025_lynx_45
2794,LynxID2025_lynx_49
2797,LynxID2025_lynx_92
2801,LynxID2025_lynx_28
2803,LynxID2025_lynx_32
2807,LynxID2025_lynx_32
2811,LynxID2025_lynx_32
2812,LynxID2025_lynx_74
2823,LynxID2025_lynx_50
2829,LynxID2025_lynx_31
2831,LynxID2025_lynx_05
2834,LynxID2025_lynx_94
2840,LynxID2025_lynx_16
2841,LynxID2025_lynx_17
2844,LynxID2025_lynx_95
2845,new_individual
2846,LynxID2025_lynx_62
2847,LynxID2025_lynx_49
2848,LynxID2025_lynx_60
2851,LynxID2025_lynx_49
2865,LynxID2025_lynx_62
2871,LynxID2025_lynx_25
2873,LynxID2025_lynx_43
2876,LynxID2025_lynx_74
2889,LynxID2025_lynx_29
2893,new_individual
2894,LynxID2025_lynx_87
2896,LynxID2025_lynx_62
2914,LynxID2025_lynx_95
2920,LynxID2025_lynx_43
2921,LynxID2025_lynx_36
2933,new_individual
2934,LynxID2025_lynx_16
2942,LynxID2025_lynx_62
2948,LynxID2025_lynx_49
2949,LynxID2025_lynx_41
2951,new_individual
2952,LynxID2025_lynx_34
2957,LynxID2025_lynx_11
2961,LynxID2025_lynx_11
2963,LynxID2025_lynx_03
2968,LynxID2025_lynx_45
2973,new_individual
2976,LynxID2025_lynx_54
2978,new_individual
2981,new_individual
2985,LynxID2025_lynx_49
2999,LynxID2025_lynx_32
3001,LynxID2025_lynx_49
3003,LynxID2025_lynx_74
